VNUM	LOCALE_NAME
16008	Tahta Kolye+8
16009	Tahta Kolye+9
16020	Bakýr Kolye+0
16021	Bakýr Kolye+1
16022	Bakýr Kolye+2
16023	Bakýr Kolye+3
16024	Bakýr Kolye+4
16025	Bakýr Kolye+5
16026	Bakýr Kolye+6
16027	Bakýr Kolye+7
16028	Bakýr Kolye+8
16029	Bakýr Kolye+9
16040	Gümüþ Kolye+0
16041	Gümüþ Kolye+1
16042	Gümüþ Kolye+2
16043	Gümüþ Kolye+3
16044	Gümüþ Kolye+4
16045	Gümüþ Kolye+5
16046	Gümüþ Kolye+6
16047	Gümüþ Kolye+7
16048	Gümüþ Kolye+8
16049	Gümüþ Kolye+9
16060	Altýn Kolye+0
16061	Altýn Kolye+1
16062	Altýn Kolye+2
16063	Altýn Kolye+3
16064	Altýn Kolye+4
16065	Altýn Kolye+5
16066	Altýn Kolye+6
16067	Altýn Kolye+7
16068	Altýn Kolye+8
16069	Altýn Kolye+9
16080	YeþimTaþý Kolye+0
16081	YeþimTaþý Kolye+1
16082	YeþimTaþý Kolye+2
16083	YeþimTaþý Kolye+3
16084	YeþimTaþý Kolye+4
16085	YeþimTaþý Kolye+5
16086	YeþimTaþý Kolye+6
16087	YeþimTaþý Kolye+7
16088	YeþimTaþý Kolye+8
16089	YeþimTaþý Kolye+9
16100	Abanoz Kolye+0
16101	Abanoz Kolye+1
16102	Abanoz Kolye+2
16103	Abanoz Kolye+3
16104	Abanoz Kolye+4
16105	Abanoz Kolye+5
16106	Abanoz Kolye+6
16107	Abanoz Kolye+7
16108	Abanoz Kolye+8
16109	Abanoz Kolye+9
16120	Ýnci Kolye+0
16121	Ýnci Kolye+1
16122	Ýnci Kolye+2
16123	Ýnci Kolye+3
16124	Ýnci Kolye+4
16125	Ýnci Kolye+5
16126	Ýnci Kolye+6
16127	Ýnci Kolye+7
16128	Ýnci Kolye+8
16129	Ýnci Kolye+9
16140	Beyaz Altýn Kolye+0
16141	Beyaz Altýn Kolye+1
16142	Beyaz Altýn Kolye+2
16143	Beyaz Altýn Kolye+3
16144	Beyaz Altýn Kolye+4
16145	Beyaz Altýn Kolye+5
16146	Beyaz Altýn Kolye+6
16147	Beyaz Altýn Kolye+7
16148	Beyaz Altýn Kolye+8
16149	Beyaz Altýn Kolye+9
16160	Kristal Kolye+0
16161	Kristal Kolye+1
16162	Kristal Kolye+2
16163	Kristal Kolye+3
16164	Kristal Kolye+4
16165	Kristal Kolye+5
16166	Kristal Kolye+6
16167	Kristal Kolye+7
16168	Kristal Kolye+8
16169	Kristal Kolye+9
16180	Ametist Kolye+0
16181	Ametist Kolye+1
16182	Ametist Kolye+2
16183	Ametist Kolye+3
16184	Ametist Kolye+4
16185	Ametist Kolye+5
16186	Ametist Kolye+6
16187	Ametist Kolye+7
16188	Ametist Kolye+8
16189	Ametist Kolye+9
16200	Cennetin Gözyaþý Kolye+0
16201	Cennetin Gözyaþý Kolye+1
16202	Cennetin Gözyaþý Kolye+2
16203	Cennetin Gözyaþý Kolye+3
16204	Cennetin Gözyaþý Kolye+4
16205	Cennetin Gözyaþý Kolye+5
16206	Cennetin Gözyaþý Kolye+6
16207	Cennetin Gözyaþý Kolye+7
16208	Cennetin Gözyaþý Kolye+8
16209	Cennetin Gözyaþý Kolye+9
16220	Ruh Kristali Kolyesi+0
16221	Ruh Kristali Kolyesi+1
16222	Ruh Kristali Kolyesi+2
16223	Ruh Kristali Kolyesi+3
16224	Ruh Kristali Kolyesi+4
16225	Ruh Kristali Kolyesi+5
16226	Ruh Kristali Kolyesi+6
16227	Ruh Kristali Kolyesi+7
16228	Ruh Kristali Kolyesi+8
16229	Ruh Kristali Kolyesi+9
16500	Yakut Kolye +0
16501	Yakut Kolye +1
16502	Yakut Kolye +2
16503	Yakut Kolye +3
16504	Yakut Kolye +4
16505	Yakut Kolye +5
16506	Yakut Kolye +6
16507	Yakut Kolye +7
16508	Yakut Kolye +8
16509	Yakut Kolye +9
16520	Grena Kolye +0
16521	Grena Kolye +1
16522	Grena Kolye +2
16523	Grena Kolye +3
16524	Grena Kolye +4
16525	Grena Kolye +5
16526	Grena Kolye +6
16527	Grena Kolye +7
16528	Grena Kolye +8
16529	Grena Kolye +9
16540	Zümrüt Kolye +0
16541	Zümrüt Kolye +1
16542	Zümrüt Kolye +2
16543	Zümrüt Kolye +3
16544	Zümrüt Kolye +4
16545	Zümrüt Kolye +5
16546	Zümrüt Kolye +6
16547	Zümrüt Kolye +7
16548	Zümrüt Kolye +8
16549	Zümrüt Kolye +9
16560	Safir Kolye +0
16561	Safir Kolye +1
16562	Safir Kolye +2
16563	Safir Kolye +3
16564	Safir Kolye +4
16565	Safir Kolye +5
16566	Safir Kolye +6
16567	Safir Kolye +7
16568	Safir Kolye +8
16569	Safir Kolye +9
16580	Sis jediti kolyesi+0
16581	Sis jediti kolyesi+1
16582	Sis jediti kolyesi+2
16583	Sis jediti kolyesi+3
16584	Sis jediti kolyesi+4
16585	Sis jediti kolyesi+5
16586	Sis jediti kolyesi+6
16587	Sis jediti kolyesi+7
16588	Sis jediti kolyesi+8
16589	Sis jediti kolyesi+9
16590	Güneþ jediti kolyesi+0
16591	Güneþ jediti kolyesi+1
16592	Güneþ jediti kolyesi+2
16593	Güneþ jediti kolyesi+3
16594	Güneþ jediti kolyesi+4
16595	Güneþ jediti kolyesi+5
16596	Güneþ jediti kolyesi+6
16597	Güneþ jediti kolyesi+7
16598	Güneþ jediti kolyesi+8
16599	Güneþ jediti kolyesi+9
16600	Gece jediti kolyesi+0
16601	Gece jediti kolyesi+1
16602	Gece jediti kolyesi+2
16603	Gece jediti kolyesi+3
16604	Gece jediti kolyesi+4
16605	Gece jediti kolyesi+5
16606	Gece jediti kolyesi+6
16607	Gece jediti kolyesi+7
16608	Gece jediti kolyesi+8
16609	Gece jediti kolyesi+9
16610	Duman jediti kolyesi+0
16611	Duman jediti kolyesi+1
16612	Duman jediti kolyesi+2
16613	Duman jediti kolyesi+3
16614	Duman jediti kolyesi+4
16615	Duman jediti kolyesi+5
16616	Duman jediti kolyesi+6
16617	Duman jediti kolyesi+7
16618	Duman jediti kolyesi+8
16619	Duman jediti kolyesi+9
17000	Tahta Küpe+0
17001	Tahta Küpe+1
17002	Tahta Küpe+2
17003	Tahta Küpe+3
17004	Tahta Küpe+4
17005	Tahta Küpe+5
17006	Tahta Küpe+6
17007	Tahta Küpe+7
17008	Tahta Küpe+8
17009	Tahta Küpe+9
17020	Bakýr Küpe+0
17021	Bakýr Küpe+1
17022	Bakýr Küpe+2
17023	Bakýr Küpe+3
17024	Bakýr Küpe+4
17025	Bakýr Küpe+5
17026	Bakýr Küpe+6
17027	Bakýr Küpe+7
17028	Bakýr Küpe+8
17029	Bakýr Küpe+9
17040	Gümüþ Küpe+0
17041	Gümüþ Küpe+1
17042	Gümüþ Küpe+2
17043	Gümüþ Küpe+3
17044	Gümüþ Küpe+4
17045	Gümüþ Küpe+5
17046	Gümüþ Küpe+6
17047	Gümüþ Küpe+7
17048	Gümüþ Küpe+8
17049	Gümüþ Küpe+9
17060	Altýn Küpe+0
17061	Altýn Küpe+1
17062	Altýn Küpe+2
17063	Altýn Küpe+3
17064	Altýn Küpe+4
17065	Altýn Küpe+5
17066	Altýn Küpe+6
17067	Altýn Küpe+7
17068	Altýn Küpe+8
17069	Altýn Küpe+9
17080	YeþimTaþý Küpe+0
17081	YeþimTaþý Küpe+1
17082	YeþimTaþý Küpe+2
17083	YeþimTaþý Küpe+3
17084	YeþimTaþý Küpe+4
17085	YeþimTaþý Küpe+5
17086	YeþimTaþý Küpe+6
17087	YeþimTaþý Küpe+7
17088	YeþimTaþý Küpe+8
17089	YeþimTaþý Küpe+9
17100	Abanoz Küpe+0
17101	Abanoz Küpe+1
17102	Abanoz Küpe+2
17103	Abanoz Küpe+3
17104	Abanoz Küpe+4
17105	Abanoz Küpe+5
17106	Abanoz Küpe+6
17107	Abanoz Küpe+7
17108	Abanoz Küpe+8
17109	Abanoz Küpe+9
17120	Ýnci Küpe+0
17121	Ýnci Küpe+1
17122	Ýnci Küpe+2
17123	Ýnci Küpe+3
17124	Ýnci Küpe+4
17125	Ýnci Küpe+5
17126	Ýnci Küpe+6
17127	Ýnci Küpe+7
17128	Ýnci Küpe+8
17129	Ýnci Küpe+9
17140	Beyaz Altýn Küpe+0
17141	Beyaz Altýn Küpe+1
17142	Beyaz Altýn Küpe+2
17143	Beyaz Altýn Küpe+3
17144	Beyaz Altýn Küpe+4
17145	Beyaz Altýn Küpe+5
17146	Beyaz Altýn Küpe+6
17147	Beyaz Altýn Küpe+7
17148	Beyaz Altýn Küpe+8
17149	Beyaz Altýn Küpe+9
17160	Kristal Küpe+0
17161	Kristal Küpe+1
17162	Kristal Küpe+2
17163	Kristal Küpe+3
17164	Kristal Küpe+4
17165	Kristal Küpe+5
17166	Kristal Küpe+6
17167	Kristal Küpe+7
17168	Kristal Küpe+8
17169	Kristal Küpe+9
17180	Ametist Küpe+0
17181	Ametist Küpe+1
17182	Ametist Küpe+2
17183	Ametist Küpe+3
17184	Ametist Küpe+4
17185	Ametist Küpe+5
17186	Ametist Küpe+6
17187	Ametist Küpe+7
17188	Ametist Küpe+8
17189	Ametist Küpe+9
17200	Cennetin Gözyaþý Küpe+0
17201	Cennetin Gözyaþý Küpe+1
17202	Cennetin Gözyaþý Küpe+2
17203	Cennetin Gözyaþý Küpe+3
17204	Cennetin Gözyaþý Küpe+4
17205	Cennetin Gözyaþý Küpe+5
17206	Cennetin Gözyaþý Küpe+6
17207	Cennetin Gözyaþý Küpe+7
17208	Cennetin Gözyaþý Küpe+8
17209	Cennetin Gözyaþý Küpe+9
17220	Ruh Kristali Küpeleri+0
17221	Ruh Kristali Küpeleri+1
17222	Ruh Kristali Küpeleri+2
17223	Ruh Kristali Küpeleri+3
17224	Ruh Kristali Küpeleri+4
17225	Ruh Kristali Küpeleri+5
17226	Ruh Kristali Küpeleri+6
17227	Ruh Kristali Küpeleri+7
17228	Ruh Kristali Küpeleri+8
17229	Ruh Kristali Küpeleri+9
17500	Yakut Küpeler +0
17501	Yakut Küpeler +1
17502	Yakut Küpeler +2
17503	Yakut Küpeler +3
17504	Yakut Küpeler +4
17505	Yakut Küpeler +5
17506	Yakut Küpeler +6
17507	Yakut Küpeler +7
17508	Yakut Küpeler +8
17509	Yakut Küpeler +9
17520	Grena Küpeler +0
17521	Grena Küpeler +1
17522	Grena Küpeler +2
17523	Grena Küpeler +3
17524	Grena Küpeler +4
17525	Grena Küpeler +5
17526	Grena Küpeler +6
17527	Grena Küpeler +7
17528	Grena Küpeler +8
17529	Grena Küpeler +9
17540	Zümrüt Küpeler +0
17541	Zümrüt Küpeler +1
17542	Zümrüt Küpeler +2
17543	Zümrüt Küpeler +3
17544	Zümrüt Küpeler +4
17545	Zümrüt Küpeler +5
17546	Zümrüt Küpeler +6
17547	Zümrüt Küpeler +7
17548	Zümrüt Küpeler +8
17549	Zümrüt Küpeler +9
17560	Safir Küpeler +0
17561	Safir Küpeler +1
17562	Safir Küpeler +2
17563	Safir Küpeler +3
17564	Safir Küpeler +4
17565	Safir Küpeler +5
17566	Safir Küpeler +6
17567	Safir Küpeler +7
17568	Safir Küpeler +8
17569	Safir Küpeler +9
17570	Sis jediti küpesi+0
17571	Sis jediti küpesi+1
17572	Sis jediti küpesi+2
17573	Sis jediti küpesi+3
17574	Sis jediti küpesi+4
17575	Sis jediti küpesi+5
17576	Sis jediti küpesi+6
17577	Sis jediti küpesi+7
17578	Sis jediti küpesi+8
17579	Sis jediti küpesi+9
17580	Güneþ jediti küpesi+0
17581	Güneþ jediti küpesi+1
17582	Güneþ jediti küpesi+2
17583	Güneþ jediti küpesi+3
17584	Güneþ jediti küpesi+4
17585	Güneþ jediti küpesi+5
17586	Güneþ jediti küpesi+6
17587	Güneþ jediti küpesi+7
17588	Güneþ jediti küpesi+8
17589	Güneþ jediti küpesi+9
17590	Gece jediti küpesi+0
17591	Gece jediti küpesi+1
17592	Gece jediti küpesi+2
17593	Gece jediti küpesi+3
17594	Gece jediti küpesi+4
17595	Gece jediti küpesi+5
17596	Gece jediti küpesi+6
17597	Gece jediti küpesi+7
17598	Gece jediti küpesi+8
17599	Gece jediti küpesi+9
17600	Duman jediti küpesi+0
17601	Duman jediti küpesi+1
17602	Duman jediti küpesi+2
17603	Duman jediti küpesi+3
17604	Duman jediti küpesi+4
17605	Duman jediti küpesi+5
17606	Duman jediti küpesi+6
17607	Duman jediti küpesi+7
17608	Duman jediti küpesi+8
17609	Duman jediti küpesi+9
18000	Keten Kemer +0
18001	Keten Kemer +1
18002	Keten Kemer +2
18003	Keten Kemer +3
18004	Keten Kemer +4
18005	Keten Kemer +5
18006	Keten Kemer +6
18007	Keten Kemer +7
18008	Keten Kemer +8
18009	Keten Kemer +9
18010	Deri Kemer +0
18011	Deri Kemer +1
18012	Deri Kemer +2
18013	Deri Kemer +3
18014	Deri Kemer +4
18015	Deri Kemer +5
18016	Deri Kemer +6
18017	Deri Kemer +7
18018	Deri Kemer +8
18019	Deri Kemer +9
18020	Gösteriþli Kemer +0
18021	Gösteriþli Kemer +1
18022	Gösteriþli Kemer +2
18023	Gösteriþli Kemer +3
18024	Gösteriþli Kemer +4
18025	Gösteriþli Kemer +5
18026	Gösteriþli Kemer +6
18027	Gösteriþli Kemer +7
18028	Gösteriþli Kemer +8
18029	Gösteriþli Kemer +9
18030	Bilgeliðin Kemeri +0
18031	Bilgeliðin Kemeri +1
18032	Bilgeliðin Kemeri +2
18033	Bilgeliðin Kemeri +3
18034	Bilgeliðin Kemeri +4
18035	Bilgeliðin Kemeri +5
18036	Bilgeliðin Kemeri +6
18037	Bilgeliðin Kemeri +7
18038	Bilgeliðin Kemeri +8
18039	Bilgeliðin Kemeri +9
18040	Kral Kemeri +0
18041	Kral Kemeri +1
18042	Kral Kemeri +2
18043	Kral Kemeri +3
18044	Kral Kemeri +4
18045	Kral Kemeri +5
18046	Kral Kemeri +6
18047	Kral Kemeri +7
18048	Kral Kemeri +8
18049	Kral Kemeri +9
18050	Gölge Kemeri +0
18051	Gölge Kemeri +1
18052	Gölge Kemeri +2
18053	Gölge Kemeri +3
18054	Gölge Kemeri +4
18055	Gölge Kemeri +5
18056	Gölge Kemeri +6
18057	Gölge Kemeri +7
18058	Gölge Kemeri +8
18059	Gölge Kemeri +9
18060	Runik Kemer +0
18061	Runik Kemer +1
18062	Runik Kemer +2
18063	Runik Kemer +3
18064	Runik Kemer +4
18065	Runik Kemer +5
18066	Runik Kemer +6
18067	Runik Kemer +7
18068	Runik Kemer +8
18069	Runik Kemer +9
18070	Büyükayý Kemeri +0
18071	Büyükayý Kemeri +1
18072	Büyükayý Kemeri +2
18073	Büyükayý Kemeri +3
18074	Büyükayý Kemeri +4
18075	Büyükayý Kemeri +5
18076	Büyükayý Kemeri +6
18077	Büyükayý Kemeri +7
18078	Büyükayý Kemeri +8
18079	Büyükayý Kemeri +9
18080	Ruh Kemeri+0
18081	Ruh Kemeri+1
18082	Ruh Kemeri+2
18083	Ruh Kemeri+3
18084	Ruh Kemeri+4
18085	Ruh Kemeri+5
18086	Ruh Kemeri+6
18087	Ruh Kemeri+7
18088	Ruh Kemeri+8
18089	Ruh Kemeri+9
18900	Kýzýl Alev Taþý
19290	Zodyak Zýrhý+0
19291	Zodyak Zýrhý+1
19292	Zodyak Zýrhý+2
19293	Zodyak Zýrhý+3
19294	Zodyak Zýrhý+4
19295	Zodyak Zýrhý+5
19296	Zodyak Zýrhý+6
19297	Zodyak Zýrhý+7
19298	Zodyak Zýrhý+8
19299	Zodyak Zýrhý+9
19490	Zodyak Kýyafeti+0
19491	Zodyak Kýyafeti+1
19492	Zodyak Kýyafeti+2
19493	Zodyak Kýyafeti+3
19494	Zodyak Kýyafeti+4
19495	Zodyak Kýyafeti+5
19496	Zodyak Kýyafeti+6
19497	Zodyak Kýyafeti+7
19498	Zodyak Kýyafeti+8
19499	Zodyak Kýyafeti+9
19690	Zodyak Plaka Zýrh+0
19691	Zodyak Plaka Zýrh+1
19692	Zodyak Plaka Zýrh+2
19693	Zodyak Plaka Zýrh+3
19694	Zodyak Plaka Zýrh+4
19695	Zodyak Plaka Zýrh+5
19696	Zodyak Plaka Zýrh+6
19697	Zodyak Plaka Zýrh+7
19698	Zodyak Plaka Zýrh+8
19699	Zodyak Plaka Zýrh+9
19890	Zodyak kýyafeti+0
19891	Zodyak kýyafeti+1
19892	Zodyak kýyafeti+2
19893	Zodyak kýyafeti+3
19894	Zodyak kýyafeti+4
19895	Zodyak kýyafeti+5
19896	Zodyak kýyafeti+6
19897	Zodyak kýyafeti+7
19898	Zodyak kýyafeti+8
19899	Zodyak kýyafeti+9
20000	Þeytan Boynuzu Zýrhý +0
20001	Þeytan Boynuzu Zýrhý +1
20002	Þeytan Boynuzu Zýrhý +2
20003	Þeytan Boynuzu Zýrhý +3
20004	Þeytan Boynuzu Zýrhý +4
20005	Þeytan Boynuzu Zýrhý +5
20006	Þeytan Boynuzu Zýrhý +6
20007	Þeytan Boynuzu Zýrhý +7
20008	Þeytan Boynuzu Zýrhý +8
20009	Þeytan Boynuzu Zýrhý +9
20250	Ejder Süvari Giysisi +0
20251	Ejder Süvari Giysisi +1
20252	Ejder Süvari Giysisi +2
20253	Ejder Süvari Giysisi +3
20254	Ejder Süvari Giysisi +4
20255	Ejder Süvari Giysisi +5
20256	Ejder Süvari Giysisi +6
20257	Ejder Süvari Giysisi +7
20258	Ejder Süvari Giysisi +8
20259	Ejder Süvari Giysisi +9
20500	Kemik Plaka Zýrh +0
20501	Kemik Plaka Zýrh +1
20502	Kemik Plaka Zýrh +2
20503	Kemik Plaka Zýrh +3
20504	Kemik Plaka Zýrh +4
20505	Kemik Plaka Zýrh +5
20506	Kemik Plaka Zýrh +6
20507	Kemik Plaka Zýrh +7
20508	Kemik Plaka Zýrh +8
20509	Kemik Plaka Zýrh +9
20750	Altýn Giysi +0
20751	Altýn Giysi +1
20752	Altýn Giysi +2
20753	Altýn Giysi +3
20754	Altýn Giysi +4
20755	Altýn Giysi +5
20756	Altýn Giysi +6
20757	Altýn Giysi +7
20758	Altýn Giysi +8
20759	Altýn Giysi +9
20760	Kutup Iþýðý Zýrhý+0
20761	Kutup Iþýðý Zýrhý+1
20762	Kutup Iþýðý Zýrhý+2
20763	Kutup Iþýðý Zýrhý+3
20764	Kutup Iþýðý Zýrhý+4
20765	Kutup Iþýðý Zýrhý+5
20766	Kutup Iþýðý Zýrhý+6
20767	Kutup Iþýðý Zýrhý+7
20768	Kutup Iþýðý Zýrhý+8
20769	Kutup Iþýðý Zýrhý+9
20770	Suikast Kýyafeti+0
20771	Suikast Kýyafeti+1
20772	Suikast Kýyafeti+2
20773	Suikast Kýyafeti+3
20774	Suikast Kýyafeti+4
20775	Suikast Kýyafeti+5
20776	Suikast Kýyafeti+6
20777	Suikast Kýyafeti+7
20778	Suikast Kýyafeti+8
20779	Suikast Kýyafeti+9
20780	Þeytan Pençesi Zýrhý+0
20781	Þeytan Pençesi Zýrhý+1
20782	Þeytan Pençesi Zýrhý+2
20783	Þeytan Pençesi Zýrhý+3
20784	Þeytan Pençesi Zýrhý+4
20785	Þeytan Pençesi Zýrhý+5
20786	Þeytan Pençesi Zýrhý+6
20787	Þeytan Pençesi Zýrhý+7
20788	Þeytan Pençesi Zýrhý+8
20789	Þeytan Pençesi Zýrhý+9
20790	Ýnanç Kýyafeti+0
20791	Ýnanç Kýyafeti+1
20792	Ýnanç Kýyafeti+2
20793	Ýnanç Kýyafeti+3
20794	Ýnanç Kýyafeti+4
20795	Ýnanç Kýyafeti+5
20796	Ýnanç Kýyafeti+6
20797	Ýnanç Kýyafeti+7
20798	Ýnanç Kýyafeti+8
20799	Ýnanç Kýyafeti+9
20810	Magma Koru Zýrhý+0
20811	Magma Koru Zýrhý+1
20812	Magma Koru Zýrhý+2
20813	Magma Koru Zýrhý+3
20814	Magma Koru Zýrhý+4
20815	Magma Koru Zýrhý+5
20816	Magma Koru Zýrhý+6
20817	Magma Koru Zýrhý+7
20818	Magma Koru Zýrhý+8
20819	Magma Koru Zýrhý+9
20820	Kanlý Ay Kýyafeti+0
20821	Kanlý Ay Kýyafeti+1
20822	Kanlý Ay Kýyafeti+2
20823	Kanlý Ay Kýyafeti+3
20824	Kanlý Ay Kýyafeti+4
20825	Kanlý Ay Kýyafeti+5
20826	Kanlý Ay Kýyafeti+6
20827	Kanlý Ay Kýyafeti+7
20828	Kanlý Ay Kýyafeti+8
20829	Kanlý Ay Kýyafeti+9
20830	Cehennem Koþucu Zýrhý+0
20831	Cehennem Koþucu Zýrhý+1
20832	Cehennem Koþucu Zýrhý+2
20833	Cehennem Koþucu Zýrhý+3
20834	Cehennem Koþucu Zýrhý+4
20835	Cehennem Koþucu Zýrhý+5
20836	Cehennem Koþucu Zýrhý+6
20837	Cehennem Koþucu Zýrhý+7
20838	Cehennem Koþucu Zýrhý+8
20839	Cehennem Koþucu Zýrhý+9
20840	Ateþ Kýyafeti+0
20841	Ateþ Kýyafeti+1
20842	Ateþ Kýyafeti+2
20843	Ateþ Kýyafeti+3
20844	Ateþ Kýyafeti+4
20845	Ateþ Kýyafeti+5
20846	Ateþ Kýyafeti+6
20847	Ateþ Kýyafeti+7
20848	Ateþ Kýyafeti+8
20849	Ateþ Kýyafeti+9
20860	Balina Kemiði Zýrhý+0
20861	Balina Kemiði Zýrhý+1
20862	Balina Kemiði Zýrhý+2
20863	Balina Kemiði Zýrhý+3
20864	Balina Kemiði Zýrhý+4
20865	Balina Kemiði Zýrhý+5
20866	Balina Kemiði Zýrhý+6
20867	Balina Kemiði Zýrhý+7
20868	Balina Kemiði Zýrhý+8
20869	Balina Kemiði Zýrhý+9
20870	Dönüþüm Kýyafeti+0
20871	Dönüþüm Kýyafeti+1
20872	Dönüþüm Kýyafeti+2
20873	Dönüþüm Kýyafeti+3
20874	Dönüþüm Kýyafeti+4
20875	Dönüþüm Kýyafeti+5
20876	Dönüþüm Kýyafeti+6
20877	Dönüþüm Kýyafeti+7
20878	Dönüþüm Kýyafeti+8
20879	Dönüþüm Kýyafeti+9
20880	Yanýltýcý Iþýk Zýrhý+0
20881	Yanýltýcý Iþýk Zýrhý+1
20882	Yanýltýcý Iþýk Zýrhý+2
20883	Yanýltýcý Iþýk Zýrhý+3
20884	Yanýltýcý Iþýk Zýrhý+4
20885	Yanýltýcý Iþýk Zýrhý+5
20886	Yanýltýcý Iþýk Zýrhý+6
20887	Yanýltýcý Iþýk Zýrhý+7
20888	Yanýltýcý Iþýk Zýrhý+8
20889	Yanýltýcý Iþýk Zýrhý+9
20890	Ahenk Kýyafeti+0
20891	Ahenk Kýyafeti+1
20892	Ahenk Kýyafeti+2
20893	Ahenk Kýyafeti+3
20894	Ahenk Kýyafeti+4
20895	Ahenk Kýyafeti+5
20896	Ahenk Kýyafeti+6
20897	Ahenk Kýyafeti+7
20898	Ahenk Kýyafeti+8
20899	Ahenk Kýyafeti+9
20910	Kül Yaðmuru Zýrhý+0
20911	Kül Yaðmuru Zýrhý+1
20912	Kül Yaðmuru Zýrhý+2
20913	Kül Yaðmuru Zýrhý+3
20914	Kül Yaðmuru Zýrhý+4
20915	Kül Yaðmuru Zýrhý+5
20916	Kül Yaðmuru Zýrhý+6
20917	Kül Yaðmuru Zýrhý+7
20918	Kül Yaðmuru Zýrhý+8
20919	Kül Yaðmuru Zýrhý+9
20920	Ölüm Gecesi Kýyafeti+0
20921	Ölüm Gecesi Kýyafeti+1
20922	Ölüm Gecesi Kýyafeti+2
20923	Ölüm Gecesi Kýyafeti+3
20924	Ölüm Gecesi Kýyafeti+4
20925	Ölüm Gecesi Kýyafeti+5
20926	Ölüm Gecesi Kýyafeti+6
20927	Ölüm Gecesi Kýyafeti+7
20928	Ölüm Gecesi Kýyafeti+8
20929	Ölüm Gecesi Kýyafeti+9
20930	Kara Ateþ Zýrhý+0
20931	Kara Ateþ Zýrhý+1
20932	Kara Ateþ Zýrhý+2
20933	Kara Ateþ Zýrhý+3
20934	Kara Ateþ Zýrhý+4
20935	Kara Ateþ Zýrhý+5
20936	Kara Ateþ Zýrhý+6
20937	Kara Ateþ Zýrhý+7
20938	Kara Ateþ Zýrhý+8
20939	Kara Ateþ Zýrhý+9
20940	Ay Kýyafeti+0
20941	Ay Kýyafeti+1
20942	Ay Kýyafeti+2
20943	Ay Kýyafeti+3
20944	Ay Kýyafeti+4
20945	Ay Kýyafeti+5
20946	Ay Kýyafeti+6
20947	Ay Kýyafeti+7
20948	Ay Kýyafeti+8
20949	Ay Kýyafeti+9
21210	Kara ejderha zýrhý+0
21211	Kara ejderha zýrhý+1
21212	Kara ejderha zýrhý+2
21213	Kara ejderha zýrhý+3
21214	Kara ejderha zýrhý+4
21215	Kara ejderha zýrhý+5
21216	Kara ejderha zýrhý+6
21217	Kara ejderha zýrhý+7
21218	Kara ejderha zýrhý+8
21219	Kara ejderha zýrhý+9
21220	Kara ejderha zýrhý+10
21221	Kara ejderha zýrhý+11
21222	Kara ejderha zýrhý+12
21223	Kara ejderha zýrhý+13
21224	Kara ejderha zýrhý+14
21225	Kara ejderha zýrhý+15
21230	Rüzgar ejderha. zýrhý+0
21231	Rüzgar ejderha. zýrhý+1
21232	Rüzgar ejderha. zýrhý+2
21233	Rüzgar ejderha. zýrhý+3
21234	Rüzgar ejderha. zýrhý+4
21235	Rüzgar ejderha. zýrhý+5
21236	Rüzgar ejderha. zýrhý+6
21237	Rüzgar ejderha. zýrhý+7
21238	Rüzgar ejderha. zýrhý+8
21239	Rüzgar ejderha. zýrhý+9
21240	Rüzgar ejderha. zýrhý+10
21241	Rüzgar ejderha. zýrhý+11
21242	Rüzgar ejderha. zýrhý+12
21243	Rüzgar ejderha. zýrhý+13
21244	Rüzgar ejderha. zýrhý+14
21245	Rüzgar ejderha. zýrhý+15
21250	Büyü ejderhasý zýrhý+0
21251	Büyü ejderhasý zýrhý+1
21252	Büyü ejderhasý zýrhý+2
21253	Büyü ejderhasý zýrhý+3
21254	Büyü ejderhasý zýrhý+4
21255	Büyü ejderhasý zýrhý+5
21256	Büyü ejderhasý zýrhý+6
21257	Büyü ejderhasý zýrhý+7
21258	Büyü ejderhasý zýrhý+8
21259	Büyü ejderhasý zýrhý+9
21260	Büyü ejderhasý zýrhý+10
21261	Büyü ejderhasý zýrhý+11
21262	Büyü ejderhasý zýrhý+12
21263	Büyü ejderhasý zýrhý+13
21264	Büyü ejderhasý zýrhý+14
21265	Büyü ejderhasý zýrhý+15
21270	Tanrýlar ejder. zýrhý+0
21271	Tanrýlar ejder. zýrhý+1
21272	Tanrýlar ejder. zýrhý+2
21273	Tanrýlar ejder. zýrhý+3
21274	Tanrýlar ejder. zýrhý+4
21275	Tanrýlar ejder. zýrhý+5
21276	Tanrýlar ejder. zýrhý+6
21277	Tanrýlar ejder. zýrhý+7
21278	Tanrýlar ejder. zýrhý+8
21279	Tanrýlar ejder. zýrhý+9
21280	Tanrýlar ejder. zýrhý+10
21281	Tanrýlar ejder. zýrhý+11
21282	Tanrýlar ejder. zýrhý+12
21283	Tanrýlar ejder. zýrhý+13
21284	Tanrýlar ejder. zýrhý+14
21285	Tanrýlar ejder. zýrhý+15
21310	Yýlan mantosu+0
21311	Yýlan mantosu+1
21312	Yýlan mantosu+2
21313	Yýlan mantosu+3
21314	Yýlan mantosu+4
21315	Yýlan mantosu+5
21316	Yýlan mantosu+6
21317	Yýlan mantosu+7
21318	Yýlan mantosu+8
21319	Yýlan mantosu+9
21320	Yýlan mantosu+10
21321	Yýlan mantosu+11
21322	Yýlan mantosu+12
21323	Yýlan mantosu+13
21324	Yýlan mantosu+14
21325	Yýlan mantosu+15
